"So far so good!   Working good and showing correct info. The UI and especially the round widget looks really beautiful. I have a request. *EDIT: Thanks for listening to my request to add default clock in ""tap on clock"" option from settings* 5 stars here.       Thank you for considering the request, hope this beautiful app will never be bloated in future. Thank you :)      ",
Wow! Absolutely wonderful.      ,
So addicted I love it.      ,
Love this! Best screensaver app on the market. The graphics are amazing on s7. Totally worth the battery drainage.      ,
"One word, BEAUTIFUL!!!      ",
S6 So relaxing.      ,
Yep It's awesome      ,
"I highly recommend using 3D mode and go to playstore for themes and check this out!!!!  Search ""Memscape Next 3D Launcher themes""  amazing quality!!!  Yes all the clocks, go locker, and Poweramp (if you have those apps)    FIX UP YOUR LAUNCHER,, NO UPDATES?!!!   ALL THE WIDGET ADD ONS ARE ALL OLD AND STUPID LOOKING NOW,, AND THE NEED TO BE UPGRADED TO WORK WITH NEW TECHNOLOGY,,, LETS GET GOING HERE,,, WE WANT NEW WIDGETS AND UPDATES,,, I AM WILLING TO PAY!!!!? $$$$$$$$ LETS GO!!         ",
"The biggest Android bug ever! This UI can actually uninstall itself without warning, without reason and while being the device's active UI. The current version is in bad shape.      ",
"It's ok...but Will you please make a smooth scrolling, waterfall vertical for the app drawer? The page by page is clunky. Vertical yes, smooth (uninterrupted) scrolling no.      ",
Best app launcher ever...  I recommended it to everyone it is way worth the money. I had this launcher ever since I started getting my galaxy phones thought I was having problems but glad I didn't take it off my phone because it turns out it wasn't this app.      ,
Version 3.7.3.1 The New BlackBerry Priv Android Version 5.1.1 lollipop == (Android Version 5.1.1.) There Needs To Be An Update To Run This Program On The New BlackBerry Priv ( AT&T). It Lags And Freezes Very Often.. Please Fix .. Thanks      ,
"Sad face.. Random vanished from my phone, i downloaded the patch and it launched then when id try to set it as default it will tell me i needed to download it again then nothing..  Ive been using this since beta and there has been tiny issues here and there but dev team always fixes them so im not giving up hope yet..      ",
"People are jealous. Only ""con"" is that I'm purchasing 3rd party icon packs bcuz there isn't a theme to cover all my apps. The ones thru Next have only about twenty icons, I'm working with packs that have 2,500  I am working with DC IKONZ and OVO, also RUGO and STEALTH are pretty nice. I'd love your feedback on those if you check them out.   P.s. I might've embellished when I wrote ""2,500"" lol ... sorry. But still... All of my apps are themed. I tend to find when there isn't an official icon for the app then it's just a themed box with the original icon inside of the themed box. Idk . But you guys after awesome at everything you do! Maybe if the mass icon thing happens, pleeeease send me a link!!!!      ",
Disappointed! I am unable to add system widgets on the latest android version for my Samsung s6 and this is happening for months now. Still no fix and not a word from support! Reported this every time it crashed which is every time I try to add a widget. The launcher crashes on other instances as well.      ,
This is perfect I just love the smooth transitions and beautifully designed layout of this launcher. After a few weeks of exploring the settings etc I now have just what I want. Perfect for my Samsung Galaxy Note 3      ,
I would like to know why the Techo 3D premium does not work? It keeps reverting to something else!  Will change my score once this is resolved.  I just downloaded another theme and it keeps reverting back to same crap      ,
"Fails to show notifications in Android Marshmallow! Even with all settings set to allow notifications, both in phone settings and app settings, Next Launcher 3D fails to show notifications within the app. The accessory app, Next Notification, doesn't work either. The Developer has made no effort to fix this as is shown by the multitude of posts.      ",
"Spent  12 on this crap.  Looks great but it just murders your battery,  nexus 6p 3450mah battery.  Dead in less than a day.  Remove this and that bloody go weather ( which is forcefully bundled with ads) and it's back to 2 and a half days battery.  That's no coincidence. Also pushes you to install go locker,  more bloat more battery hogs.  Combined cost of laucher and weather fifteen pound?  A broken notification in the middle of the screen,  even though notifications are off.  Seriously id like my money back. It's been less than a month.  Dev's also don't answer.   DON'T WASTE YOUR MONEY!      ",
"Note 5/ lgv10 Take wat i said bak earlier, this app still has a ton of issues one of them is it constantly crashes. No matter what device it's running on.      ",
"Good Launcher But.. It's has a really smooth and good looking UI, only problem is that there are hardly any updates. Now the launcher itself might not need an update as much but the widgets that are made for this launcher are horribly outdated and has received several bad comments on google play. I like this launcher but it seems like it's staying outdated compared to other launchers      ",
Still have a lot to learn about settings but this does work better on the galaxy series phones  it's crazy how much different each phone can be So far so good still learning to operate but I like far better than standard operating system Setup      ,
